id,name,category_id,description,creation_date
75973004-bc48-434f-8b16-f12e55525684,Hitman: Враг внутри
60bbcee7-cb3c-4f1d-981e-ddcfb7471a0a,Рэмбо. Первая кровь
a76e1f7e-a330-4f51-aef8-13f263521714,Белая вода
41871c6f-6aed-47be-80ed-a4c1ac13588f,Жених ее подруги
a1a964b3-d08a-405e-a687-f7a40cf21d63,Когда любовь ждет
8e2eeda5-cfcb-4eb0-a511-e9e9cc1f6a8c,Битва желаний
4a6c11ed-7039-4bc4-b8ff-4dc69c90dc57,Пятнадцатилетний капитан
0fdfd32b-4e28-41f1-9637-253e960f4c55,Дети капитана Гранта
7e5bebfc-4ed5-4a8d-99ca-441c8073085c,Приключения капитана Врунгеля
4dc20f22-a8ed-4e0b-8767-3ece149ebc23,Яд-сказал Кот
48f5a914-83a3-49d6-bacc-a69726839f30,Ромео и Джульетта
4be4496b-9387-4ab3-8309-bcdeaba3e0d9,Сделка с Дьяволом
